"3259 sq.ft","3","Benson Town","Furnished","80,000"
"1200 sq.ft","2","Infantry Road","Furnished","45,000"
"1370 sq.ft","2","Rajaji Nagar","Furnished","65,000"
"3034 sq.ft","3","Marathahalli","Furnished","1 Lac"
"1700 sq.ft","3","Electronics City Phase 1","Semifurnished","28,000"
"1740 sq.ft","3","7th Phase JP Nagar","Semifurnished","43,000"
"1322 sq.ft","2","Yeshwanthpur","","30,000"
"1636 sq.ft","3","Budigere","Semifurnished","22,500"
"600 sq.ft","0","Rajaji Nagar","Furnished","47,000"
"681 sq.ft","1","Kadugodi","Semifurnished","12,100"
"600 sq.ft","1","Immadihalli","Semifurnished","12,000"
"1500 sq.ft","2","BTM 2nd Stage","Semifurnished","22,000"
"1615 sq.ft","3","Rajaji Nagar","Semifurnished","44,000"
"500 sq.ft","1","R.T. Nagar","Semifurnished","8000"
"730 sq.ft","1","Bellandur","Semifurnished","20,100"
"1500 sq.ft","1","BTM 2nd Stage","Semifurnished","15,500"
"2557 sq.ft","3","Rajaji Nagar","Semifurnished","1.27 Lac"
"1770 sq.ft","3","Malleshwaram","Furnished","65,000"
"1200 sq.ft","2","Koramangala","Semifurnished","28,000"
"700 sq.ft","1","Sultan Palaya","Semifurnished","14,300"
"2400 sq.ft","3","Hebbal","Semifurnished","70,000"
"600 sq.ft","1","Btm 2nd Stage 16 Main Royal EnfieldsEnfields","Semifurnished","11,000"
"1600 sq.ft","2","Gaurava Nagar","Semifurnished","18,400"
"1050 sq.ft","1","Gaurava Nagar","Semifurnished","12,100"
"1150 sq.ft","1","Gaurava Nagar","Semifurnished","11,800"
"1005 sq.ft","2","Murugeshpalya","Semifurnished","25,000"
"2145 sq.ft","3","Whitefield","Semifurnished","46,000"
"1200 sq.ft","2","Koramangala","Furnished","28,000"
"1400 sq.ft","2","Rest House Road","Furnished","50,000"
"1950 sq.ft","3","Koramangala","Furnished","80,000"
"1619 sq.ft","3","Binny Pete","Semifurnished","45,000"
"2400 sq.ft","2","2nd Phase JP Nagar","Semifurnished","25,000"
"678 sq.ft","1","Banaswadi","Semifurnished","15,000"
"732 sq.ft","1","Munnekollal","Semifurnished","18,000"
"731 sq.ft","1","Munnekollal","Semifurnished","18,000"
"700 sq.ft","1","Austin Town","Semifurnished","13,000"
"3643 sq.ft","4","Rajaji Nagar","Semifurnished","2 Lac"
"3643 sq.ft","4","Rajaji Nagar","Semifurnished","1.97 Lac"
"3553 sq.ft","4","Rajaji Nagar","Semifurnished","1.95 Lac"
"3553 sq.ft","4","Rajaji Nagar","Semifurnished","1.93 Lac"
"3553 sq.ft","4","Rajaji Nagar","Semifurnished","1.92 Lac"
"3526 sq.ft","4","Rajaji Nagar","Semifurnished","1.89 Lac"
"3526 sq.ft","4","Rajaji Nagar","Semifurnished","1.87 Lac"
"3469 sq.ft","4","Rajaji Nagar","Semifurnished","1.85 Lac"
"3528 sq.ft","4","Rajaji Nagar","Semifurnished","1.8 Lac"
"1000 sq.ft","2","Pragathi Layout","Semifurnished","19,800"
"1761 sq.ft","2","Rajaji Nagar","Furnished","1.21 Lac"
"1763 sq.ft","2","Rajaji Nagar","Furnished","1.16 Lac"
"2479 sq.ft","3","Malleshwaram","Furnished","85,000"
"791 sq.ft","1","Jagadish Nagar","Semifurnished","18,000"
"2021 sq.ft","3","Harlur Road","Semifurnished","38,000"
"1648 sq.ft","3","Rajaji Nagar","Semifurnished","50,000"
"1642 sq.ft","3","Rajaji Nagar","Semifurnished","51,000"
"1641 sq.ft","3","Rajaji Nagar","Semifurnished","52,000"
"925 sq.ft","2","6th block Koramangala","Furnished","28,000"
"2500 sq.ft","3","Richmond Town","Semifurnished","60,000"
"1500 sq.ft","3","Gottigere","Semifurnished","19,000"
"1600 sq.ft","3","6th Phase JP Nagar","Semifurnished","40,000"
"2200 sq.ft","3","Lingarajapuram","Semifurnished","45,000"
"2280 sq.ft","3","Whitefield","Semifurnished","47,000"
"1005 sq.ft","2","Begur","Semifurnished","16,000"
"650 sq.ft","1","Kundalahalli","Semifurnished","13,000"
"1250 sq.ft","3","Vasanth nagar","Semifurnished","45,000"
"1486 sq.ft","3","Mahadevpura","Semifurnished","42,000"
"560 sq.ft","1","Marathahalli","Furnished","20,000"
"600 sq.ft","1","Sector 7 HSR Layout","Semifurnished","17,000"
"950 sq.ft","2","Singasandra","Semifurnished","14,500"
"2500 sq.ft","3","Jeevanhalli","Furnished","1.25 Lac"
"1917 sq.ft","3","Thanisandra","Semifurnished","30,000"
"1300 sq.ft","2","Jeevan bima nagar","Semifurnished","21,000"
"2387 sq.ft","3","Frazer Town","Semifurnished","1.1 Lac"
"1745 sq.ft","3","Gubbalala","Semifurnished","24,500"
"1266 sq.ft","2","Thanisandra","Semifurnished","21,000"
"1500 sq.ft","2","BTM 2nd Stage","Semifurnished","22,800"
"2015 sq.ft","3","M.G Road","Semifurnished","51,000"
"673 sq.ft","1","Banaswadi","Semifurnished","15,000"
"671 sq.ft","1","Banaswadi","Semifurnished","15,000"
"631 sq.ft","1","Banaswadi","Semifurnished","15,000"
"1860 sq.ft","3","Hennur","Semifurnished","25,000"
"1100 sq.ft","2","Vijaya Bank Layout","Furnished","26,000"
"1100 sq.ft","2","Domlur","Semifurnished","27,000"
"600 sq.ft","1","Sector 3 HSR Layout","Semifurnished","19,200"
"800 sq.ft","2","Kumaraswamy Layout","Furnished","14,000"
"3197 sq.ft","4","Kodihalli","Semifurnished","80,000"
"650 sq.ft","1","Hosur Road","Semifurnished","8000"
"600 sq.ft","2","Hosakerehalli","Semifurnished","12,000"
"650 sq.ft","1","Kuvempu Nagar","Semifurnished","16,500"
"2500 sq.ft","3","Cooke Town","Furnished","1.2 Lac"
"1400 sq.ft","2","Shanthala Nagar","Furnished","50,000"
"929 sq.ft","2","Subramanyapura","Semifurnished","17,100"
"1410 sq.ft","3","Akshaya Nagar","Semifurnished","23,000"
"550 sq.ft","1","B Channasandra","Semifurnished","13,500"
"1230 sq.ft","2","Konanakunte Cross","Semifurnished","30,000"
"1634 sq.ft","3","Kalena Agrahara","Semifurnished","28,000"
"900 sq.ft","2","Jeevan bima nagar","Semifurnished","18,000"
"1800 sq.ft","3","CV Raman Nagar","Semifurnished","34,000"
"150 sq.ft","0","OMBR Layout","Semifurnished","4500"
"3500 sq.ft","3","Jakkuru Layout","Semifurnished","55,000"
"1800 sq.ft","3","6th block Koramangala","Semifurnished","34,000"
"650 sq.ft","1","Sector 1 HSR Layout","Semifurnished","16,000"
"605.79 sq.ft","1","R.T. Nagar","Semifurnished","11,000"
"1350 sq.ft","2","Bannerghatta Road","Semifurnished","19,000"
"1000 sq.ft","2","Billekahalli","Semifurnished","22,000"
"1670 sq.ft","3","Ramagondanahalli","Semifurnished","30,000"
"1140 sq.ft","2","Yelahanka","Semifurnished","20,000"
"1200 sq.ft","2","Whitefield","Semifurnished","28,000"
"1748 sq.ft","3","Yelahanka","Semifurnished","24,000"
"1650 sq.ft","3","Yelahanka","Semifurnished","25,000"
"1200 sq.ft","2","New Thippasandra","Semifurnished","30,000"
"1205 sq.ft","2","Frazer Town","Semifurnished","32,000"
"1760 sq.ft","3","Old Madras Road","Semifurnished","42,000"
"1768 sq.ft","3","Old Madras Road","Semifurnished","41,000"
"600 sq.ft","1","Malleshpalya","Semifurnished","14,000"
"150 sq.ft","0","3rd Block Koramangala","Semifurnished","8000"
"4200 sq.ft","4","Ulsoor","Furnished","1.2 Lac"
"250 sq.ft","0","Domlur","Semifurnished","13,000"
"500 sq.ft","1","BTM 1st Stage","Furnished","19,000"
"2550 sq.ft","3","Koramangala","Furnished","1.3 Lac"
"1603 sq.ft","3","Konanakunte","Semifurnished","33,500"
"300 sq.ft","0","Sanjay nagar","Semifurnished","6000"
"560 sq.ft","1","6th block Koramangala","Semifurnished","15,000"
"350 sq.ft","0","Sanjay nagar","Semifurnished","7000"
"2280 sq.ft","3","Whitefield","Semifurnished","45,000"
"1800 sq.ft","3","HAL 2nd Stage","Semifurnished","75,000"
"542 sq.ft","1","Jagadish Nagar","Semifurnished","17,000"
"1900 sq.ft","3","Ambedkar Colony","Semifurnished","45,000"
"2791 sq.ft","3","Konanakunte","Semifurnished","55,000"
"1230 sq.ft","2","Konanakunte","Semifurnished","26,000"
"544 sq.ft","1","GM Palaya","Semifurnished","18,000"
"545 sq.ft","1","GM Palaya","Semifurnished","17,000"
"641 sq.ft","1","Pragathi Layout","Semifurnished","15,890"
"1000 sq.ft","2","Kormangala 43rd Block","Semifurnished","28,000"
"1200 sq.ft","2","Vijayanagar","Semifurnished","17,250"
"1101 sq.ft","2","Bellandur","Semifurnished","25,000"
"701 sq.ft","1","Marathahalli","Furnished","19,540"
"1216 sq.ft","2","Rajaji Nagar","Semifurnished","32,000"
"1216 sq.ft","2","Rajaji Nagar","Semifurnished","33,000"
"1450 sq.ft","3","Brookefield","Furnished","60,000"
"3469 sq.ft","4","Rajaji Nagar","Furnished","2.35 Lac"
"2533 sq.ft","3","Rajaji Nagar","Furnished","1.55 Lac"
"2557 sq.ft","3","Rajaji Nagar","Furnished","1.53 Lac"
"2533 sq.ft","3","Rajaji Nagar","Furnished","1.53 Lac"
"2533 sq.ft","3","Rajaji Nagar","Furnished","1.52 Lac"
"2557 sq.ft","3","Rajaji Nagar","Furnished","1.51 Lac"
"2557 sq.ft","3","Rajaji Nagar","Furnished","1.5 Lac"
"2557 sq.ft","3","Rajaji Nagar","Furnished","1.5 Lac"
"2557 sq.ft","3","Rajaji Nagar","Furnished","1.46 Lac"
"2533 sq.ft","3","Rajaji Nagar","Furnished","1.45 Lac"
"1763 sq.ft","2","Rajaji Nagar","Furnished","1.3 Lac"
"1763 sq.ft","2","Rajaji Nagar","Furnished","1.29 Lac"
"1360 sq.ft","2","Kalena Agrahara","Semifurnished","23,000"
"2400 sq.ft","2","HSR Layout","Semifurnished","32,000"
"697 sq.ft","1","Rajasree Layout","Semifurnished","17,000"
"750 sq.ft","1","B Narayanapura","Semifurnished","15,600"
"1800 sq.ft","3","Koramangala","Semifurnished","55,000"
"1400 sq.ft","2","Immadihalli","Semifurnished","16,000"
"650 sq.ft","1","New Thippasandra","Semifurnished","17,500"
"4500 sq.ft","4","Brookefield","Furnished","62,000"
"2600 sq.ft","1","Hagadur","Semifurnished","15,001"
"1552 sq.ft","3","Bellandur","Semifurnished","43,000"
"1763 sq.ft","2","Rajaji Nagar","Furnished","1.18 Lac"
"2500.96 sq.ft","3","Kanaka Nagar","Semifurnished","45,000"
"2409 sq.ft","3","Rajaji Nagar","Semifurnished","1.25 Lac"
"1200 sq.ft","2","Koramangala","Semifurnished","24,000"
"2100 sq.ft","3","Koramangala","Semifurnished","60,000"
"969 sq.ft","2","Hulimavu","Semifurnished","21,000"
"970 sq.ft","2","Hulimavu","Semifurnished","21,000"
"1201 sq.ft","2","AECS Layout","Semifurnished","27,000"
"1644 sq.ft","3","Electronics City Phase 1","Semifurnished","29,500"
"1000 sq.ft","1","Anand Nagar","Semifurnished","10,500"
"550 sq.ft","1","Narayanappa Garden","Semifurnished","15,000"
"2600 sq.ft","3","Vasantha Vallabha Nagar","Semifurnished","40,000"
"1257 sq.ft","2","Whitefield","Semifurnished","26,000"
"1630 sq.ft","2","Sanjay nagar","Semifurnished","40,000"
"600 sq.ft","1","4th Phase JP Nagar","Semifurnished","11,000"
"4500 sq.ft","5","Sahakara Nagar","Semifurnished","4 Lac"
"2000 sq.ft","3","GM Palaya","Semifurnished","32,000"
"1610 sq.ft","3","Akshaya Nagar","","22,000"
"650 sq.ft","1","OMBR Layout","Semifurnished","17,000"
"551 sq.ft","1","BTM 1st Stage","Semifurnished","11,000"
"800 sq.ft","1","Kaggadasapura","Semifurnished","14,000"
"1510 sq.ft","3","Shikaripalya","Semifurnished","19,000"
"2460 sq.ft","3","Munivenkatppa Layout","Furnished","52,000"
"794 sq.ft","2","Whitefield","Semifurnished","16,000"
"1313 sq.ft","2","Whitefield","Furnished","45,000"
"1200 sq.ft","0","Hulimavu","Furnished","14,000"
"1434 sq.ft","3","Akshaya Nagar","Semifurnished","22,000"
"1730 sq.ft","3","Hebbal Kempapura","Semifurnished","48,000"
"1200 sq.ft","2","5th Phase JP Nagar","Semifurnished","25,000"
"1027 sq.ft","2","Kadugodi","Semifurnished","21,000"
"2221 sq.ft","3","Harlur Road","Semifurnished","40,000"
"4000 sq.ft","4","Indira Nagar","Semifurnished","2.5 Lac"
"1450 sq.ft","3","Kalena Agrahara","Semifurnished","17,000"
"525 sq.ft","1","Kasturi Nagar","Semifurnished","13,500"
"1750 sq.ft","3","Sarjapur Road","Semifurnished","34,000"
"1640 sq.ft","3","Begur","Semifurnished","23,000"
"972 sq.ft","2","Kaggadasapura","Semifurnished","30,000"
"1270 sq.ft","2","Chokkanahalli","Semifurnished","22,000"
"1103 sq.ft","2","Sathya Layout","Semifurnished","23,890"
"1294 sq.ft","2","Kanakpura Road","Semifurnished","30,000"
"500 sq.ft","1","Munnekollal","Furnished","20,000"
"1650 sq.ft","3","Sahakara Nagar","Semifurnished","32,000"
"1680 sq.ft","3","7th Phase JP Nagar","Semifurnished","38,000"
"2000 sq.ft","3","Whitefield","Semifurnished","55,000"
"3100 sq.ft","4","Sri Balaji Krupa Layout","Semifurnished","50,000"
"1300 sq.ft","2","Vasanth nagar","Semifurnished","35,000"
"1600 sq.ft","3","KEB Colony","Semifurnished","38,000"
"2200 sq.ft","3","Osborne Road","Semifurnished","60,000"
"2204 sq.ft","4","Thanisandra","Semifurnished","50,000"
"1221 sq.ft","2","Electronic City","Semifurnished","23,000"
"1365 sq.ft","2","7th Phase JP Nagar","Furnished","34,000"
"1250 sq.ft","2","B Channasandra","Semifurnished","20,000"
"3606 sq.ft","4","Whitefield","Semifurnished","80,000"
"1721 sq.ft","3","Ardendale","Semifurnished","23,000"
"250 sq.ft","1","Sector 1 HSR Layout","Semifurnished","12,000"
"1375 sq.ft","2","M.G Road","Furnished","38,000"
"1470 sq.ft","3","Gubbalala","Semifurnished","23,000"
"1204 sq.ft","2","Konanakunte","Semifurnished","29,000"
"475 sq.ft","1","Horamavu","Semifurnished","11,000"
"1230 sq.ft","2","Konanakunte","Semifurnished","30,000"
"567 sq.ft","1","BTM 2nd Stage","Semifurnished","12,000"
"650 sq.ft","1","BTM 2nd Stage","Semifurnished","15,500"
"1200 sq.ft","2","Sector 2 HSR Layout","Semifurnished","28,000"
"450 sq.ft","1","Horamavu","Semifurnished","11,000"
"613 sq.ft","1","New Thippasandra","Semifurnished","18,000"
"618 sq.ft","1","New Thippasandra","Semifurnished","16,000"
"1100 sq.ft","2","Jakkur","Semifurnished","17,000"
"850 sq.ft","2","Mahadeshwara Nagar","Semifurnished","20,000"
"9500 sq.ft","2","AECS Layout","Semifurnished","21,000"
"1200 sq.ft","2","Ulsoor","Semifurnished","22,000"
"2332.33 sq.ft","3","Kanaka Nagar","Semifurnished","45,000"
"1553 sq.ft","2","Kadugodi","Semifurnished","23,000"
"2400 sq.ft","2","Ulsoor","Furnished","35,000"
"700 sq.ft","1","N R Layout","Furnished","18,000"
"600 sq.ft","1","Sector 2 HSR Layout","Semifurnished","16,000"
"1200 sq.ft","2","LB Shastri Nagar","Semifurnished","26,000"
"1500 sq.ft","2","Kumara Park","","30,000"
"2448 sq.ft","3","Rajaji Nagar","Semifurnished","1.25 Lac"
"2392 sq.ft","3","Rajaji Nagar","Semifurnished","1.22 Lac"
"1728 sq.ft","2","Rajaji Nagar","Semifurnished","91,000"
"1763 sq.ft","2","Rajaji Nagar","Semifurnished","92,000"
"1726 sq.ft","2","Rajaji Nagar","Semifurnished","90,000"
"1719 sq.ft","2","Rajaji Nagar","Semifurnished","88,500"
"1721 sq.ft","2","Rajaji Nagar","Semifurnished","88,000"
"1720 sq.ft","2","Rajaji Nagar","Semifurnished","89,000"
"450 sq.ft","1","Bommanahalli","Semifurnished","9000"
"225 sq.ft","0","CV Raman Nagar","Semifurnished","8000"
"1450 sq.ft","3","Bohra Layout","Semifurnished","17,500"
"1700 sq.ft","3","Bellandur","Furnished","55,000"
"600 sq.ft","1","Sector 2 HSR Layout","Semifurnished","18,000"
"1690 sq.ft","2","7th Phase JP Nagar","Semifurnished","18,900"
"1620 sq.ft","3","Akshaya Nagar","Semifurnished","25,000"
"1312 sq.ft","3","Mahadevpura","Semifurnished","32,800"
"1100 sq.ft","2","Gandhipuram","Semifurnished","19,000"
"1810 sq.ft","3","Koramangala","Semifurnished","55,000"
"1200 sq.ft","2","Seetharampalya","Semifurnished","22,950"
"500 sq.ft","1","Domlur Layout","Semifurnished","16,000"
"2199 sq.ft","3","Prithvi Layout","Semifurnished","3.5 Lac"
"1875 sq.ft","3","Kanakpura Road","Semifurnished","27,000"
"1082 sq.ft","3","Mysore Road","Furnished","15,000"
"75 sq.ft","2","B Channasandra","","14,000"
"1000 sq.ft","2","Kurubarahalli","","15,000"
"1200 sq.ft","2","Kundalahalli","Semifurnished","26,000"
"5924 sq.ft","4","Whitefield","Furnished","2.5 Lac"
"1132 sq.ft","2","R.T. Nagar","Semifurnished","18,000"
"1929 sq.ft","3","Sarjapur Road","Semifurnished","38,000"
"2400 sq.ft","5","Kasturi Nagar","Semifurnished","85,000"
"1825 sq.ft","3","Yeshwanthpur","Semifurnished","34,000"
"1655 sq.ft","3","Varthur","Semifurnished","33,000"
"3300 sq.ft","4","Sarjapur Road","Semifurnished","55,000"
"1274 sq.ft","2","Lakshmi Layout","Semifurnished","25,000"
"1200 sq.ft","1","Mahadeshwara Nagar","Furnished","20,000"
"1606 sq.ft","3","Sarjapur Road","Semifurnished","32,000"
"1700 sq.ft","3","Sarjapur Road","Semifurnished","32,500"
"1500 sq.ft","3","Kanakapura","Semifurnished","14,000"
"600 sq.ft","1","Vijaya Bank Layout","Semifurnished","10,000"
"1615 sq.ft","3","","Semifurnished","26,000"
"750 sq.ft","2","NRI Layout","Furnished","11,000"
"700 sq.ft","1","MS Pallya","Semifurnished","8000"
"1200 sq.ft","2","M G Road","Semifurnished","30,000"
"1200 sq.ft","2","Sector 1 HSR Layout","Semifurnished","32,000"
"1200 sq.ft","2","Sector 1 HSR Layout","Semifurnished","32,500"
"1100 sq.ft","2","Sadashiva Nagar","Semifurnished","60,000"
"1350 sq.ft","3","Hulimavu","Semifurnished","20,000"
"1650 sq.ft","3","Brooke Bond First Cross","Furnished","50,000"
"650 sq.ft","1","Munnekollal","Furnished","20,000"
"1065 sq.ft","2","Pattandur Agrahara","Semifurnished","23,500"
"1040 sq.ft","2","Electronics City Phase 1","Semifurnished","16,500"
"1630 sq.ft","3","7th Phase JP Nagar","Semifurnished","31,000"
"1420 sq.ft","3","7th Phase JP Nagar","Semifurnished","29,000"
"1450 sq.ft","3","7th Phase JP Nagar","Semifurnished","29,000"
"1460 sq.ft","3","7th Phase JP Nagar","Semifurnished","27,500"
"1420 sq.ft","3","7th Phase JP Nagar","Semifurnished","31,000"
"1370 sq.ft","3","7th Phase JP Nagar","Semifurnished","30,000"
"540 sq.ft","1","Anjappa Layout","Semifurnished","13,890"
"900 sq.ft","2","HAL 2nd Stage","Semifurnished","20,000"
"600 sq.ft","1","Murugeshpalya","Semifurnished","17,000"
"1801 sq.ft","2","Akshaya Nagar","Furnished","50,000"
"1744 sq.ft","3","Jakkur","Semifurnished","30,000"
"700 sq.ft","2","Kothnur Narayanapura","Semifurnished","14,000"
"1480 sq.ft","3","Kattanallur","Furnished","27,000"
"1290 sq.ft","2","Govindpura","Furnished","19,000"
"600 sq.ft","1","HAL 2nd Stage","Semifurnished","17,000"
"600 sq.ft","1","Sector 2 HSR Layout","Semifurnished","20,000"
"500 sq.ft","1","Annaiah Reddy Layout","Semifurnished","9000"
"1690 sq.ft","3","Akshaya Nagar","Semifurnished","28,500"
"596 sq.ft","1","Kamdhenu Nagar","Semifurnished","12,456"
"1600 sq.ft","5","2nd Block Hrbr Layout","Semifurnished","55,000"
"1000 sq.ft","3","Official colony, byrasandra","","18,000"
"620 sq.ft","2","Ashok Nagar","","14,500"
"2300 sq.ft","3","Kambipura","Semifurnished","50,000"
"1600 sq.ft","3","EPIP Zone","Furnished","38,000"
"564 sq.ft","1","Kumarapalli","Semifurnished","12,690"
"1000 sq.ft","2","KR Garden","Semifurnished","20,000"
"1755 sq.ft","3","Kasavanhalli","Furnished","40,000"
"1900 sq.ft","2","Kengeri","Semifurnished","10,500"
"1670 sq.ft","3","Yelahanka","Semifurnished","30,000"
"3000 sq.ft","1","Murugeshpalya","Semifurnished","20,000"
"1612 sq.ft","3","Yelahanka","Semifurnished","25,000"
"1350 sq.ft","2","Kasavanhalli","Furnished","29,000"
"610 sq.ft","1","CV Raman Nagar","Semifurnished","15,000"
"650 sq.ft","1","Marathahalli","Semifurnished","17,000"
"566 sq.ft","1","Anjappa Layout","Semifurnished","11,890"
"410 sq.ft","0","Anjappa Layout","Semifurnished","7999"
"2422 sq.ft","4","Ardendale","Semifurnished","26,000"
"2422 sq.ft","4","Ardendale","Semifurnished","25,000"
"2422 sq.ft","4","Ardendale","Semifurnished","24,500"
"1650 sq.ft","3","Vignana Nagar","Semifurnished","50,000"
"4870 sq.ft","4","Whitefield","Semifurnished","1.35 Lac"
"2500 sq.ft","5","Whitefield","Furnished","70,000"
"789 sq.ft","2","Jeevan bima nagar","Semifurnished","20,000"
"511 sq.ft","1","Pragathi Layout","Semifurnished","10,111"
"710 sq.ft","1","Pragathi Layout","Semifurnished","15,888"
"666 sq.ft","1","Pragathi Layout","Semifurnished","15,741"
"598 sq.ft","1","Ashraya Layout","Semifurnished","13,569"
"654 sq.ft","1","Ashraya Layout","Semifurnished","12,900"
"511 sq.ft","1","Ashraya Layout","Semifurnished","11,000"
"612 sq.ft","1","Kumarapalli","Semifurnished","12,999"
"800 sq.ft","2","Sathya Layout","Semifurnished","17,999"
"541 sq.ft","1","Sathya Layout","Semifurnished","12,980"
"804 sq.ft","2","GM Palaya","Semifurnished","16,500"
"1325 sq.ft","2","Dodda Nekkundi","Semifurnished","26,420"
"1102 sq.ft","2","Pragathi Layout","Semifurnished","22,150"
"900 sq.ft","2","Pragathi Layout","Semifurnished","18,900"
"689 sq.ft","2","Jagadish Nagar","Semifurnished","16,000"
"541 sq.ft","1","Jagadish Nagar","Semifurnished","13,000"
"3365 sq.ft","3","Nagegowdanapalya","Semifurnished","25,000"
"1527 sq.ft","3","Akshaya Nagar","Semifurnished","28,000"
"1810 sq.ft","3","Yeshwanthpur","Semifurnished","37,000"
"1198 sq.ft","2","Banashankari","Semifurnished","20,700"
"2350 sq.ft","3","Cooke Town","Semifurnished","60,000"
"1725 sq.ft","3","Ardendale","Semifurnished","24,000"
"750 sq.ft","1","OMBR Layout","Semifurnished","16,000"
"3200 sq.ft","3","Kasavanhalli","Furnished","60,000"
"2500 sq.ft","3","Frazer Town","Semifurnished","70,000"
"1375 sq.ft","3","Electronics City Phase 1","Semifurnished","26,000"
"2020 sq.ft","3","ST Bed","Semifurnished","60,000"
"1600 sq.ft","3","7th Phase JP Nagar","Semifurnished","38,000"
"2600 sq.ft","3","Varthur","Furnished","40,000"
"1050 sq.ft","2","Ramamurthy Nagar","Semifurnished","18,000"
"2052 sq.ft","3","Rajaji Nagar","Semifurnished","65,000"
"1250 sq.ft","2","New Thippasandra","Semifurnished","30,000"
"600 sq.ft","1","Kaggadasapura","Semifurnished","13,000"
"1200 sq.ft","2","Ulsoor","Semifurnished","28,000"
"5000 sq.ft","4","Dodda Nekkundi","Semifurnished","95,000"
"2000 sq.ft","2","Frazer Town","Semifurnished","40,000"
"1499 sq.ft","3","Electronic City Phase II","Semifurnished","22,000"
"7460 sq.ft","4","Yemlur","Semifurnished","4.5 Lac"
"1445 sq.ft","2","Kalena Agrahara","Semifurnished","32,000"
"550 sq.ft","1","Kaggadasapura","Semifurnished","14,000"
"1917 sq.ft","3","Thanisandra","Semifurnished","28,000"
"1595 sq.ft","3","Thanisandra","Furnished","35,000"
"2000 sq.ft","4","Whitefield","Semifurnished","45,000"
"800 sq.ft","1","NRI Layout","Semifurnished","15,500"
"786 sq.ft","2","Kadugodi","Semifurnished","16,000"
"850 sq.ft","1","Electronic City","Semifurnished","14,000"
"1350 sq.ft","2","Muthurayya Swamy Layout","Semifurnished","25,000"
"1000 sq.ft","2","Grihalakshmi Layout","Semifurnished","24,000"
